,/gpu-intel/0xA7A1/power/0
15:19:01,17.7789288
15:19:02,18.1410942
15:19:03,18.3973866
15:19:04,17.4482784
15:19:05,17.36404
15:19:06,17.13212
15:19:07,16.8995667
15:19:08,18.10344
15:19:09,18.0181828
15:19:10,18.3024158
15:19:11,17.7900925
15:19:12,18.4893475
15:19:13,18.3547211
15:19:14,17.8035069
15:19:15,17.8008957
15:19:16,17.6671658
15:19:17,19.2495117
15:19:18,19.171608
15:19:19,17.07371
15:19:20,17.7432842
15:19:21,17.51409
15:19:22,17.4309254
15:19:23,17.9916172
15:19:24,18.8233814
15:19:25,17.5735016
15:19:26,17.7777824
15:19:27,16.94205
15:19:28,16.8694687
15:19:29,17.8901443
15:19:30,17.6395855
15:19:31,17.893034
15:19:32,17.8832512
15:19:33,17.6148262
15:19:34,17.67853
15:19:35,16.8918247
15:19:36,17.756073
15:19:37,17.5287228
15:19:38,17.2829342
15:19:39,19.4684086
15:19:40,18.5171967
15:19:42,17.7307816
15:19:44,18.3053017
15:19:45,18.0087433
15:19:46,17.561161
15:19:47,18.0327549
15:19:48,16.72457
15:19:49,17.7756462
15:19:50,17.22108
15:19:51,16.6358757
15:19:52,17.6304436
15:19:53,17.713789
15:19:54,17.0762119
15:19:55,16.591032
15:19:56,16.8645229
15:19:57,17.5826473
15:19:58,17.0978184
15:19:59,17.7473221
15:20:00,17.3372822
15:20:01,17.405323
15:20:02,17.2960587
15:20:03,16.9260979
15:20:04,17.1635571
15:20:05,18.009428
15:20:06,17.9189663
15:20:07,17.3980465
15:20:08,17.8671074
15:20:09,17.4662743
15:20:10,17.592062
15:20:11,18.5892544
15:20:12,18.9269829
15:20:13,18.1219845
15:20:14,17.9418774
15:20:15,18.56306
15:20:16,18.5230618
15:20:17,18.43798
15:20:18,18.05448
15:20:19,17.9737911
15:20:20,17.4979267
15:20:21,17.9677658
15:20:22,17.6247272
15:20:23,17.822197
15:20:24,16.8515911
15:20:25,17.94889
15:20:26,18.0828743
15:20:27,17.3417
15:20:28,18.314333
15:20:29,17.4131374
15:20:30,17.5514183
15:20:31,17.1706829
15:20:32,17.8340015
15:20:33,18.2932911
15:20:34,18.09077
15:20:35,18.1223049
15:20:36,17.0429344
15:20:37,18.2359619
15:20:38,17.4553185
15:20:39,17.847023
15:20:40,17.01552
15:20:41,16.67665
15:20:42,16.2548313
15:20:43,16.327343
15:20:44,15.9957018
15:20:45,16.8942738
15:20:46,16.4753017
15:20:47,16.8252182
15:20:48,16.6221523
15:20:49,17.35001
15:20:50,17.6268635
15:20:51,17.8620434
15:20:52,17.7661533
15:20:53,17.5003624
15:20:54,17.9650669
15:20:55,18.3085461
15:20:56,17.6176052
15:20:57,17.79276
15:20:58,17.9961929
15:20:59,17.6281147
15:21:00,17.3206177
15:21:01,18.1971474
15:21:02,17.93513
15:21:03,17.9748173
15:21:04,18.082943
15:21:05,17.4767742
15:21:06,17.9836979
15:21:07,17.4008827
15:21:08,17.8031712
15:21:09,17.81948
15:21:10,17.1346951
15:21:11,17.3430138
15:21:12,17.7313213
15:21:13,17.1826763
15:21:14,17.6071873
15:21:15,17.4302635
15:21:16,17.6311321
15:21:17,18.27776
15:21:18,17.2128086
15:21:19,18.1464424
15:21:20,17.0043468
15:21:21,17.8965931
15:21:22,17.8665123
15:21:23,18.148674
15:21:24,17.1219959
15:21:25,17.8953362
15:21:26,17.87929
15:21:27,18.0554848
15:21:28,17.8191586
15:21:29,17.3718033
15:21:30,17.973793
15:21:31,17.78963
15:21:32,17.7452087
15:21:33,17.759716
15:21:34,17.73691
15:21:35,18.10342
15:21:36,17.5879326
15:21:37,17.3039818
15:21:38,17.674757
15:21:39,17.4981785
15:21:40,17.6692
15:21:41,18.1276
15:21:42,17.3934574
15:21:43,17.8202839
15:21:44,17.9717712
15:21:45,17.3753242
15:21:46,18.2029343
15:21:47,17.3565464
15:21:48,18.0974789
15:21:49,17.299118
15:21:50,17.6569462
15:21:51,17.5285759
15:21:52,17.6102276
15:21:53,18.1218948
15:21:54,17.8307514
15:21:55,18.0108223
15:21:56,17.9037285
15:21:57,17.8265419
15:21:58,17.8041248
15:21:59,17.4816132
15:22:00,17.7452869
15:22:01,17.33356
15:22:02,17.6838341
15:22:03,17.898447
15:22:04,17.7625351
15:22:05,17.5391216
15:22:06,18.09561
15:22:07,17.8419075
15:22:08,17.841795
15:22:09,17.5550747
15:22:10,17.7686958
15:22:11,17.24612
15:22:12,17.8109512
15:22:13,17.788641
15:22:15,17.6300583
15:22:16,17.381422
15:22:17,17.7580643
15:22:18,17.5762138
15:22:19,17.4684143
15:22:20,17.3817749
15:22:21,18.1587658
15:22:22,17.9261627
15:22:23,17.8118267
15:22:24,18.2205315
15:22:25,17.51062
15:22:26,17.6807575
15:22:27,17.74151
15:22:28,17.9318237
15:22:30,16.9471169
15:22:32,18.24298
15:22:34,18.415926
15:22:35,17.84472
15:22:36,17.8454151
15:22:37,18.1186352
15:22:39,17.27902
15:22:40,16.5667229
15:22:41,16.4438934
15:22:42,15.58172
15:22:43,16.0016136
15:22:44,15.7020607
15:22:45,15.8141022
15:22:46,15.770031
15:22:47,16.2337017
15:22:48,15.3990889
15:22:49,16.1564655
15:22:50,16.27809
15:22:51,15.8454885
15:22:52,17.4909458
15:22:53,16.4181938
15:22:54,15.9467087
15:22:55,16.7981319
15:22:56,16.9871883
15:22:57,15.96495
15:22:58,17.0774689
15:22:59,17.1010151
15:23:00,16.0346127
15:23:01,16.3258839
15:23:02,16.71078
15:23:03,15.9683838
15:23:04,16.3765926
15:23:05,16.2532177
15:23:06,17.60302
15:23:07,18.20381
15:23:08,17.2179661
15:23:09,17.5354748
15:23:10,18.1474762
15:23:11,17.5101852
15:23:12,17.6582355
15:23:13,17.9753571
15:23:14,17.5794086
15:23:15,18.3732338
15:23:16,18.1490116
15:23:17,18.5936089
15:23:18,17.8933258
15:23:19,18.18971
15:23:20,18.5198746
15:23:21,17.4581852
15:23:22,18.031662
15:23:23,17.93931
15:23:24,18.3896656
15:23:25,18.19262
15:23:26,17.4170265
15:23:27,18.3264942
15:23:28,17.4027348
15:23:29,17.9553013
15:23:30,17.92902
15:23:31,17.6949158
15:23:32,17.86667
15:23:33,18.917696
15:23:34,18.2768364
15:23:35,18.1686783
15:23:36,18.52316
15:23:37,17.9138317
15:23:38,18.87621
15:23:39,19.1515388
15:23:40,18.4559555
15:23:41,18.651638
15:23:42,17.7074661
15:23:43,17.8954086
15:23:44,18.1702785
15:23:45,17.5790215
15:23:46,18.1546135
15:23:47,18.19784
15:23:48,18.139185
15:23:49,17.9432945
15:23:50,18.4832687
15:23:51,17.7122421
15:23:52,17.8580418
15:23:53,17.5756016
15:23:54,18.0321064
15:23:55,18.5466442
15:23:56,17.7529545
15:23:57,18.3354282
15:23:58,18.7144451
15:23:59,18.5600986
15:24:00,18.0780716
15:24:01,18.2379379
15:24:02,18.34458
15:24:03,18.7881145
15:24:04,18.78965
15:24:05,18.0668678
15:24:06,18.7617226
15:24:07,18.7331333
15:24:08,18.89723
15:24:09,17.9349174
15:24:10,18.8346233
15:24:11,18.3549633
15:24:12,18.6650276
15:24:13,18.1162739
15:24:14,18.2242622
15:24:15,17.628046
15:24:16,18.3232212
15:24:17,18.7215366
15:24:18,19.1229248
15:24:19,18.4957542
15:24:20,18.67864
15:24:21,17.3546352
15:24:22,17.6338654
15:24:23,17.68074
15:24:24,17.6487522
15:24:25,18.19597
15:24:26,17.633337
15:24:27,17.5720882
15:24:28,18.30937
15:24:29,17.8891811
15:24:30,18.5556
15:24:31,18.1498241
15:24:32,18.0183544
15:24:33,18.0252171
15:24:34,18.34758
15:24:35,17.68494
15:24:36,18.0932827
15:24:37,17.7708378
15:24:38,17.435503
15:24:39,18.55662
15:24:40,18.11538
15:24:41,17.7167244
15:24:42,17.9636116
15:24:43,17.9905052
15:24:44,17.583477
15:24:45,17.78079
15:24:46,17.80586
15:24:47,18.3753223
15:24:48,17.4229488
15:24:49,18.4680176
15:24:50,18.8418674
15:24:51,18.6899414
15:24:52,18.872509
15:24:53,17.62596
15:24:54,18.0292416
15:24:55,18.23075
15:24:56,18.3224316
15:24:57,17.1410465
15:24:58,17.27695
15:24:59,16.9371662
15:25:00,16.275095
15:25:01,15.615346
15:25:02,16.027626
15:25:03,16.2794952
15:25:04,15.9440641
15:25:05,16.3418465
15:25:06,16.125021
15:25:07,15.9536572
15:25:08,16.855917
15:25:09,17.5344925
15:25:10,17.6018963
15:25:11,17.42855
15:25:12,17.7862
15:25:13,17.7694378
15:25:15,17.6745739
15:25:16,17.4111366
15:25:17,17.6427765
15:25:18,17.4282074
15:25:20,17.42239
15:25:21,17.3388653
15:25:23,17.4774513
15:25:24,17.8043442
15:25:25,17.533474
15:25:26,17.6035061
15:25:27,17.5921
15:25:28,17.4035664
15:25:29,17.8384438
15:25:30,18.1313229
15:25:31,18.14385
15:25:32,17.5446129
15:25:33,17.5219936
15:25:34,18.3839226
15:25:35,17.56642
15:25:36,17.7791767
15:25:37,17.281044
15:25:38,17.3024788
15:25:39,17.74122
15:25:40,17.276062
15:25:41,17.1109581
15:25:42,18.022419
15:25:43,17.9423275
15:25:44,17.3533554
15:25:45,17.958889
15:25:46,17.68165
15:25:47,17.66155
15:25:48,17.52703
15:25:49,17.9493656
15:25:50,17.5374718
15:25:51,17.5347023
15:25:52,17.8484077
15:25:53,17.7090282
15:25:54,17.15602
15:25:55,17.3756428
15:25:56,18.13158
15:25:57,17.2694664
15:25:58,17.5177441
15:25:59,17.9753742
15:26:00,17.9177818
15:26:01,17.5148029
15:26:02,17.9249229
15:26:03,17.7026958
15:26:04,17.1705742
15:26:05,17.7969055
15:26:06,17.1585636
15:26:07,17.9151726
15:26:08,17.795126
15:26:09,17.8329
15:26:10,17.3181725
15:26:11,17.548914
15:26:12,17.8510914
15:26:13,17.7145119
15:26:14,17.2141819
15:26:15,18.05425
15:26:16,17.3012829
15:26:17,17.65535
15:26:18,17.355341
15:26:19,17.5722637
15:26:20,17.5177689
15:26:21,17.7458019
15:26:22,17.49624
15:26:23,17.9496288
15:26:24,18.1018143
15:26:25,17.6919136
15:26:26,18.2511063
15:26:27,18.10263
15:26:28,18.38548
15:26:29,17.8212357
15:26:30,17.3785362
15:26:31,18.2016277
15:26:32,17.7819214
15:26:33,17.8572311
15:26:34,18.2270584
15:26:35,18.21537
15:26:36,17.2017174
15:26:37,17.913599
15:26:38,17.89974
15:26:39,18.4530373
15:26:40,17.7052631
15:26:41,17.7227077
15:26:42,18.3936443
15:26:43,17.4860554
15:26:44,18.3836269
15:26:45,18.0658321
15:26:46,17.75185
15:26:47,17.8125668
15:26:48,17.788517
15:26:49,17.6792641
15:26:50,18.0669823
15:26:51,18.06825
15:26:52,18.6548843
15:26:53,17.795969
15:26:54,18.0740662
15:26:55,18.18556
15:26:56,17.2262783
15:26:57,16.2883816
15:26:58,17.0364361
15:26:59,16.50539
15:27:00,16.7759838
15:27:01,16.6530628
15:27:02,16.34718
15:27:03,17.2561378
15:27:04,16.2481232
15:27:05,15.92249
15:27:06,18.0212746
15:27:07,17.1851311
15:27:08,18.09282
15:27:09,17.4419518
15:27:10,17.80539
15:27:11,18.2876072
15:27:12,18.20173
15:27:13,17.89896
15:27:14,18.05305
15:27:15,18.2789936
15:27:16,17.7489147
15:27:17,18.3959942
15:27:18,18.7621517
15:27:19,18.51754
15:27:20,17.7597523
15:27:21,18.0982838
15:27:22,18.0525455
15:27:23,17.3810425
15:27:24,18.538414
15:27:25,17.4772282
15:27:26,18.1671314
15:27:27,18.4091415
15:27:28,17.64732
15:27:29,17.6491852
15:27:30,17.8093357
15:27:31,18.2960224
15:27:32,18.304266
15:27:33,17.6717529
15:27:34,18.1801357
15:27:35,17.8228226
15:27:37,18.14
15:27:38,18.001646
15:27:39,17.5512066
15:27:41,18.568716
15:27:42,18.08071
15:27:44,17.848175
15:27:45,18.0262852
15:27:46,18.6709633
15:27:47,17.1688766
15:27:48,18.3710213
15:27:49,17.90366
15:27:50,17.9050865
15:27:51,18.0612316
15:27:52,17.7835445
15:27:53,17.6729584
15:27:54,18.0230446
15:27:55,18.14698
15:27:56,17.5869083
15:27:57,17.14961
15:27:58,18.1018353
15:27:59,17.82412
15:28:00,17.2170467
15:28:01,18.0423374
15:28:02,17.6076317
15:28:03,17.6465378
15:28:04,17.7085247
15:28:05,18.1220551
15:28:06,18.3995056
15:28:07,18.11753
15:28:08,18.0887737
15:28:09,18.0829945
15:28:10,18.2420616
15:28:11,17.5145187
15:28:12,17.5738525
15:28:13,17.8688335
15:28:14,17.9307518
15:28:15,17.5817
15:28:16,17.65814
15:28:17,17.5818367
15:28:18,17.5289
15:28:19,18.1079636
15:28:20,17.28672
15:28:21,17.6620579
15:28:22,18.32988
15:28:23,18.19127
15:28:24,18.1201687
15:28:25,18.7236233
15:28:26,17.9923763
15:28:27,17.7275581
15:28:28,17.6063042
15:28:29,17.71738
15:28:30,18.9500313
15:28:31,18.3117332
15:28:32,18.7384472
15:28:33,18.2113724
15:28:34,18.27905
15:28:35,18.1404552
15:28:36,18.1494484
15:28:37,18.1948814
15:28:38,18.11368
15:28:39,17.4229221
15:28:40,18.336071
15:28:41,18.1897449
15:28:42,17.66241
15:28:43,17.58718
15:28:44,17.6949711
15:28:45,17.5234585
15:28:46,18.0531826
15:28:47,17.9600487
15:28:48,17.7100239
15:28:49,17.6942825
15:28:50,18.2050285
15:28:51,17.6459846
15:28:52,17.7011433
15:28:53,18.3475323
15:28:54,17.80903
15:28:55,17.774107
15:28:56,16.5451412
15:28:57,16.9411678
15:28:58,16.8829823
15:28:59,16.4350128
15:29:00,16.0338364
15:29:01,16.7703362
15:29:02,16.54138
15:29:03,16.20716
15:29:04,16.3909073
15:29:05,18.1442356
15:29:06,17.7667217
15:29:07,18.1844616
15:29:08,17.6979618
15:29:09,17.698595
15:29:10,17.3381
15:29:11,17.7814083
15:29:12,17.7879562
15:29:13,17.9862537
15:29:14,18.3148518
15:29:15,18.09341
15:29:16,17.1537457
15:29:17,17.5980053
15:29:18,17.7945633
15:29:19,17.340168
15:29:20,17.6123657
15:29:21,17.5443859
15:29:22,17.12944
15:29:23,17.96841
15:29:24,17.7136822
15:29:25,17.9338264
15:29:26,18.05841
15:29:27,17.82978
15:29:28,18.4257679
15:29:29,18.2412682
15:29:30,17.79826
15:29:31,18.2806549
15:29:32,17.7490978
15:29:33,17.9558868
15:29:34,17.9793053
15:29:35,17.7496414
15:29:36,17.6793575
15:29:37,17.6944828
15:29:38,17.9029217
15:29:39,18.1908016
15:29:40,18.5005016
15:29:41,17.8143
15:29:42,17.9985
15:29:43,18.63648
15:29:44,18.14627
15:29:45,17.8815956
15:29:46,17.428051
15:29:47,17.5094318
15:29:48,17.7813644
15:29:49,17.71771
15:29:50,17.6438274
15:29:51,17.7782612
15:29:52,17.4751225
15:29:53,17.488121
15:29:54,17.3465271
15:29:55,17.806097
15:29:56,17.66332
15:29:57,17.9017372
15:29:58,17.9639168
15:29:59,17.75509
15:30:00,18.1052876
15:30:01,17.8618965
15:30:02,17.2737541
15:30:03,17.2411289
15:30:04,17.5183
15:30:05,17.5892
15:30:06,17.0977478
15:30:08,19.024107
15:30:09,17.83655
15:30:10,17.3372784
15:30:11,17.6744728
15:30:12,17.2967873
15:30:13,17.4341717
15:30:14,18.102747
15:30:16,17.62161
15:30:17,17.5675
15:30:19,17.625946
15:30:21,17.87098
15:30:22,18.01767
15:30:23,17.5932026
15:30:24,18.4044037
15:30:25,18.172184
15:30:26,18.2837276
15:30:27,18.2089787
15:30:28,17.5612984
15:30:29,17.9544945
15:30:30,17.8909359
15:30:31,17.6143169
15:30:32,18.2228165
15:30:33,17.8380623
15:30:34,17.6197777
15:30:35,18.5330925
15:30:36,18.0724087
15:30:37,17.21914
15:30:38,18.8041286
15:30:39,17.9705715
15:30:40,18.10205
15:30:41,18.4857159
15:30:42,18.512476
15:30:43,18.9507351
15:30:44,18.0696754
15:30:45,18.444603
15:30:46,17.9189034
15:30:47,18.7235928
15:30:48,18.6046028
15:30:49,19.12504
15:30:50,18.11613
15:30:51,18.1413555
15:30:52,17.528986
15:30:53,16.8302631
15:30:54,17.2932587
15:30:55,17.4844437
15:30:56,17.2372932
15:30:57,17.9369755
15:30:58,17.8833923
15:30:59,17.4796925
15:31:00,16.5453911
15:31:01,16.64725
15:31:02,17.2982845
15:31:03,18.2504387
15:31:04,17.9246426
15:31:05,18.6576061
15:31:06,18.1752148
15:31:07,17.95623
15:31:08,18.1494389
15:31:09,19.1050034
15:31:10,18.373642
15:31:11,18.4681187
15:31:12,18.0437374
15:31:13,18.2355976
15:31:14,17.9532928
15:31:15,17.7881641
15:31:16,18.1598072
15:31:17,17.7487411
15:31:18,17.5706825
15:31:19,17.6476116
15:31:20,18.1143742
15:31:21,17.3044853
15:31:22,17.92304
15:31:23,17.5292168
15:31:24,17.4780884
15:31:25,17.7256241
15:31:26,17.9047413
15:31:27,17.647646
15:31:28,17.33942
15:31:29,17.9590015
15:31:30,17.4477024
15:31:31,17.6629047
15:31:32,17.4737034
15:31:33,17.4709015
15:31:34,17.6979427
15:31:35,17.7667942
15:31:36,18.2652836
15:31:37,17.67631
15:31:38,17.5458126
15:31:39,17.9169788
15:31:40,17.4181156
15:31:41,17.5492249
15:31:42,17.5570259
15:31:43,17.405695
15:31:44,17.7851772
15:31:45,17.8404617
15:31:46,17.4225235
15:31:47,17.63189
15:31:48,18.0945663
15:31:49,17.8588886
15:31:50,18.6670456
15:31:51,17.9376831
15:31:52,17.9560318
15:31:53,17.9154472
15:31:54,16.958025
15:31:55,17.5040932
15:31:56,17.5708961
15:31:57,17.324091
15:31:58,17.658865
15:31:59,17.7420673
15:32:00,17.4136181
15:32:01,17.8461952
15:32:02,18.141325
15:32:03,17.3999043
15:32:04,17.8478775
15:32:05,17.6815453
15:32:06,17.44616
15:32:07,17.6541862
15:32:08,17.82825
15:32:09,17.278595
15:32:10,17.5400448
15:32:11,17.7784157
15:32:12,17.421524
15:32:13,17.479969
15:32:14,17.2340775
15:32:15,17.85694
15:32:16,17.8871136
15:32:17,17.4213734
15:32:18,17.8189888
15:32:19,17.26443
15:32:20,17.9129
15:32:21,17.5671959
15:32:22,17.6553669
15:32:23,17.557869
15:32:24,17.6666946
15:32:25,17.3338127
15:32:26,17.4951916
15:32:27,17.7923622
15:32:28,17.56142
15:32:29,17.81874
15:32:30,16.9946346
15:32:31,17.4243221
15:32:32,17.61836
15:32:33,17.7183857
15:32:34,17.2752457
15:32:35,17.4049759
15:32:36,17.3587875
15:32:37,17.8020382
15:32:38,18.2259235
15:32:39,17.9202824
15:32:40,17.2957115
15:32:41,17.90905
15:32:42,17.8669529
15:32:43,17.8395443
15:32:44,17.9295349
15:32:45,18.7956486
15:32:46,18.2232246
15:32:47,18.048666
15:32:48,17.658987
15:32:49,16.65352
15:32:50,16.7073669
15:32:51,17.3833332
15:32:52,17.20806
15:32:53,16.03582
15:32:54,15.8576021
15:32:55,15.9895735
15:32:56,16.4225254
15:32:57,17.14831
15:32:59,17.8691578
15:33:00,17.59001
15:33:02,17.1086
15:33:03,17.9652271
15:33:04,17.6819839
15:33:05,18.5388622
15:33:07,18.1999187
15:33:08,17.5460682
15:33:09,17.9699574
15:33:10,17.6489964
15:33:11,17.70089
15:33:12,17.60439
15:33:13,17.9203
15:33:14,17.779892
15:33:15,17.8450451
15:33:16,17.8458252
15:33:17,17.4110489
15:33:18,17.5937366
15:33:19,17.8546925
15:33:20,17.5709324
15:33:21,17.52922
15:33:22,18.1687775
15:33:23,17.8198071
15:33:24,17.74549
15:33:25,17.6677113
15:33:26,17.94038
15:33:27,17.8091
15:33:28,18.64234
15:33:29,18.1477985
15:33:30,18.8334522
15:33:31,18.7683945
15:33:32,18.1625252
15:33:33,18.6412163
15:33:34,18.32372
15:33:35,18.76378
15:33:36,17.7395916
15:33:37,18.8864288
15:33:38,19.0087032
15:33:39,18.5781269
15:33:40,19.26964
15:33:41,18.5918579
15:33:42,18.1709576
15:33:43,19.1796913
15:33:44,18.9643822
15:33:45,19.2705612
15:33:46,19.7107639
15:33:47,19.2203236
15:33:48,18.1376572
15:33:49,18.2373486
15:33:50,19.0443573
15:33:51,18.5382843
15:33:52,18.3381
15:33:53,18.9444656
15:33:54,18.4934959
15:33:55,18.307272
15:33:56,18.0754
15:33:57,18.8904762
15:33:58,18.7939777
15:33:59,18.6461983
15:34:00,18.7825623
15:34:01,19.5643826
15:34:02,18.5480824
15:34:03,18.6300488
15:34:04,18.06265
15:34:05,18.35081
15:34:06,17.9932079
15:34:07,18.6099625
15:34:08,18.91264
15:34:09,18.49131
15:34:10,19.0278282
15:34:11,18.70144
15:34:12,18.53669
15:34:13,18.5224571
15:34:14,18.6518135
15:34:15,18.2440033
15:34:16,19.2627
15:34:17,18.8588142
15:34:18,18.7404442
15:34:19,18.6948071
15:34:20,18.7476826
15:34:21,18.39323
15:34:22,17.7357368
15:34:23,17.6125965
15:34:24,17.7708321
15:34:25,17.15225
15:34:26,17.64189
15:34:27,17.5342579
15:34:28,17.5200157
15:34:29,17.6010036
15:34:30,17.7596474
15:34:31,17.94746
15:34:32,17.8087921
15:34:33,18.2785263
15:34:34,18.5010471
15:34:35,17.9259167
15:34:36,18.0778027
15:34:37,17.76951
15:34:38,17.2618389
15:34:39,17.46895
15:34:40,17.63425
15:34:41,17.6105957
15:34:42,17.4235229
15:34:43,17.979744
15:34:44,17.86995
15:34:45,17.6218033
15:34:46,16.8736172
15:34:47,15.8283234
15:34:48,16.3689346
15:34:49,16.0614586
15:34:50,16.1574059
15:34:51,16.0304184
15:34:52,15.8753223
15:34:53,16.2378368
15:34:54,15.4815912
15:34:55,16.7208729
15:34:56,18.0493851
15:34:57,18.0287628
15:34:58,18.15466
15:34:59,17.1420841
15:35:00,17.9508686
15:35:01,18.30216
15:35:02,17.2987347
15:35:03,17.6746864
15:35:04,18.27939
15:35:05,17.25947
15:35:06,17.1051884
15:35:07,17.4150829
15:35:08,17.8646526
15:35:09,17.505724
15:35:10,17.3104858
15:35:11,17.5575485
15:35:12,17.7734547
15:35:13,17.2808666
15:35:14,17.7141762
15:35:15,18.1932049
15:35:16,17.5357819
15:35:17,17.5464325
15:35:18,17.4046345
15:35:19,17.732275
15:35:20,17.2717667
15:35:21,17.7863674
15:35:22,17.84488
15:35:23,17.39423
15:35:24,17.3955173
15:35:25,17.5768623
15:35:26,17.4615364
15:35:27,17.4645863
15:35:28,18.2582912
15:35:29,17.51544
15:35:30,18.0324764
15:35:31,18.1359234
15:35:32,18.65768
15:35:33,17.6512032
15:35:34,17.3749447
15:35:35,18.0416889
15:35:36,18.0318451
15:35:37,17.3649788
15:35:38,17.6138821
15:35:39,17.8152256
15:35:40,17.8798466
15:35:41,17.6630878
15:35:42,17.7280655
15:35:43,17.3678474
15:35:44,17.7183228
15:35:45,17.95749
15:35:46,17.5471573
15:35:47,17.59507
15:35:48,17.7654171
15:35:49,17.8911915
15:35:50,17.9038353
15:35:51,17.9801178
15:35:52,17.3738937
15:35:53,18.4844761
15:35:54,18.4018383
15:35:56,18.5849628
15:35:57,17.904026
15:35:59,17.3167782
15:36:00,17.594017
15:36:01,17.6514645
15:36:02,17.68149
15:36:03,17.6556454
15:36:04,17.7757435
15:36:05,17.6299973
15:36:06,17.3947411
15:36:07,17.8196411
15:36:08,17.7678356
15:36:09,17.8511925
15:36:10,17.9784336
15:36:11,17.6373253
15:36:12,17.612381
15:36:13,17.8152714
15:36:14,17.7050571
15:36:15,17.4259968
15:36:16,17.7275772
15:36:17,17.8215675
15:36:18,17.2039318
15:36:19,17.5014267
15:36:20,17.7977886
15:36:21,17.8485012
15:36:22,17.6952
15:36:23,17.667923
15:36:24,17.6375961
15:36:25,17.5504761
15:36:26,17.4419327
15:36:27,17.2078323
15:36:28,17.6741161
15:36:29,17.7396145
15:36:30,17.24072
15:36:31,17.5199547
15:36:32,17.8291168
15:36:33,17.49482
15:36:34,17.5511665
15:36:35,17.9996
15:36:36,17.3950081
15:36:37,17.48435
15:36:38,17.71677
15:36:39,17.9320831
15:36:40,17.1499557
15:36:41,17.3469372
15:36:42,17.6629925
15:36:43,16.77123
15:36:44,15.8966141
15:36:45,15.5954084
15:36:46,16.112339
15:36:47,15.9824657
15:36:48,16.1640186
15:36:49,16.1318855
15:36:50,15.568512
15:36:51,16.2643471
15:36:52,18.0939827
15:36:53,18.4042034
15:36:54,18.2745838
15:36:55,18.1769447
15:36:56,18.4675674
15:36:57,18.2977123
15:36:58,17.7779369
15:36:59,18.02366
15:37:00,18.1052856
15:37:01,17.86212
15:37:02,18.65418
15:37:03,17.913002
15:37:04,18.8135452
15:37:05,17.79357
15:37:06,18.00576
15:37:07,18.3933849
15:37:08,18.3852749
15:37:09,17.9737244
15:37:10,17.892765
15:37:11,17.80212
15:37:12,17.6668968
15:37:13,17.5440521
15:37:14,17.9812
15:37:15,18.121954
15:37:16,17.8358574
15:37:17,17.8783245
15:37:18,17.618042
15:37:19,17.12513
15:37:20,17.92607
15:37:21,17.3883438
15:37:22,17.3408489
15:37:23,17.3569183
15:37:24,18.2404957
15:37:25,17.99108
15:37:26,18.162117
15:37:27,18.1829758
15:37:28,18.27719
15:37:29,17.74521
15:37:30,18.1831322
15:37:31,18.3157082
15:37:32,18.1519
15:37:33,17.6524849
15:37:34,17.6661358
15:37:35,17.9363918
15:37:36,17.98799
15:37:37,18.0292835
15:37:38,17.57789
15:37:39,17.7402267
15:37:40,18.3604221
15:37:41,19.119215
15:37:42,18.955452
15:37:43,18.42796
15:37:44,18.8641777
15:37:45,18.40408
15:37:46,18.61285
15:37:47,18.826046
15:37:48,18.3191
15:37:49,18.932888
15:37:50,18.5299835
15:37:51,18.8551445
15:37:52,18.3474121
15:37:53,19.3893318
15:37:54,19.1766586
15:37:55,18.55138
15:37:56,17.9481354
15:37:57,18.365591
15:37:58,19.0117741
15:37:59,19.1711788
